Country,B-G Namespace,Year,Air Quality Network,Air Quality Network Name,Timezone,Air Quality Station EoI Code,Air Quality Station Nat Code,Air Quality Station Name,Sampling Point Id,Air Pollutant,Longitude,Latitude,Altitude,Altitude Unit,Air Quality Station Area,Air Quality Station Type,Operational Activity Begin,Operational Activity End,Sample Id,Inlet Height,Inlet Height Unit,Building Distance,Building Distance Unit,Kerb Distance,Kerb Distance Unit,Distance Source,Distance Source Unit,Main Emission Sources,Heating Emissions,Heating Emissions Unit,Mobile,Traffic Emissions,Traffic Emissions Unit,Industrial Emissions,Industrial Emissions Unit,Municipality,Dispersion Local,Dispersion Regional,Distance Junction,Distance Junction Unit,Heavy Duty Fraction,Height Facades,Street Width,Traffic Speed,Traffic Volume,Process Id,Process Activity Begin,Process Activity End,Measurement Type,Measurement Method,Other Measurement Method,Measurement Equipment,Other Measurement Equipment,Sampling Method,Other Sampling Method,Analytical Technique,Other Analytical Technique,Equivalence Demonstrated,Demonstration Report,Detection Limit,Detection Limit Unit,Documentation,QA Report,Duration,Duration Unit,Cadence,Cadence Unit,Source Data URL,Imported
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_RP","Landesamt für Umwelt Rheinland-Pfalz","UTC+01","DERP024","DERP024","Koblenz-Friedrich-Ebert-Ring","SPO.DE_DERP024_PM2_dataGroup1","PM2.5","7.596630","50.354400","68.000000","m","urban","traffic","22/12/2008 00:00:01","","SAM.DE_DERP024_2","3.5","m","22.0","m","6.0","m","","","Transport","","","0","","","","","Koblenz","","","200.0","","","","","","31000","SPP.DE_DERP024_PM2_automatic_nephelometry_beta_Duration-30minute","22/12/2008 00:00:01","","automatic","nephelometry+beta","","","","","","","","yes","http://cdr.eionet.europa.eu/de/eu/aqd/documents/envunufua/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_RP","Landesamt für Umwelt Rheinland-Pfalz","UTC+01","DERP024","DERP024","Koblenz-Friedrich-Ebert-Ring","SPO.DE_DERP024_PM2_dataGroup2","PM2.5","7.596630","50.354400","68.000000","m","urban","traffic","01/01/2026 00:00:01","","SAM.DE_DERP024_2","3.5","m","22.0","m","6.0","m","","","Transport","","","0","","","","","Koblenz","","","200.0","","","","","","31000","SPP.DE_DERP024_PM2_active_LVSauto2.3_gravi_Duration-1day_Cadence-1day","01/01/2026 00:00:01","","active","","","","","LVSauto2.3","","gravi","","ref","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","day","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_RP","Landesamt für Umwelt Rheinland-Pfalz","UTC+01","DERP027","DERP027","Neustadt-Strohmarkt","SPO.DE_DERP027_PM2_dataGroup1","PM2.5","8.137800","49.355600","143.000000","m","urban","traffic","13/02/2009 00:00:01","12/11/2013 00:00:00","SAM.DE_DERP027_2","3.5","m","4.0","m","2.0","m","","","Transport","","","0","","","","","Neustadt/Weinstraße","","","230.0","","","","","","5555","SPP.DE_DERP027_PM2_automatic_nephelometry_beta_Duration-30minute","13/02/2009 00:00:01","12/11/2013 00:00:00","automatic","nephelometry+beta","","","","","","","","yes","http://cdr.eionet.europa.eu/de/eu/aqd/documents/envunufua/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_RP","Landesamt für Umwelt Rheinland-Pfalz","UTC+01","DERP028","DERP028","Westerwald-Neuhäusel","SPO.DE_DERP028_PM2_dataGroup1","PM2.5","7.729910","50.424290","540.000000","m","rural","background","14/07/2009 00:00:01","","SAM.DE_DERP028_2","3.5","m","","","","","","","","","","0","","","","","Montabaur","","","","","","","","","","SPP.DE_DERP028_PM2_automatic_nephelometry_beta_Duration-1hour","14/07/2009 00:00:01","","automatic","nephelometry+beta","","","","","","","","yes","http://cdr.eionet.europa.eu/de/eu/aqd/documents/envunufua/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","hour","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_RP","Landesamt für Umwelt Rheinland-Pfalz","UTC+01","DERP036","DERP036","Trier Kaiserstraße","SPO.DE_DERP036_PM2_dataGroup1","PM2.5","6.636980","49.750130","140.000000","m","urban","traffic","21/07/2009 00:00:01","22/01/2014 00:00:00","SAM.DE_DERP036_2","3.5","m","25.0","m","10.0","m","","","Transport","","","0","","","","","Trier","","","160.0","","","","","","15000","SPP.DE_DERP036_PM2_automatic_nephelometry_beta_Duration-30minute","21/07/2009 00:00:01","22/01/2014 00:00:00","automatic","nephelometry+beta","","","","","","","","yes","http://cdr.eionet.europa.eu/de/eu/aqd/documents/envunufua/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_RP","Landesamt für Umwelt Rheinland-Pfalz","UTC+01","DERP041","DERP041","Ludwigshafen-Heinigstraße","SPO.DE_DERP041_PM2_dataGroup1","PM2.5","8.443850","49.478500","94.000000","m","urban","traffic","15/03/2018 00:00:01","","SAM.DE_DERP041_2","3.5","m","15.0","m","1.0","m","","","Transport","","","0","","","","","Ludwigshafen am Rhein","","","50.0","","","","","","24000","SPP.DE_DERP041_PM2_automatic_light-scat_Duration-30minute","15/03/2018 00:00:01","","automatic","light-scat","","","","","","","","inprogress","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_RP","Landesamt für Umwelt Rheinland-Pfalz","UTC+01","DERP041","DERP041","Ludwigshafen-Heinigstraße","SPO.DE_DERP041_PM2_dataGroup2","PM2.5","8.443850","49.478500","94.000000","m","urban","traffic","01/01/2026 00:00:01","","SAM.DE_DERP041_2","3.5","m","15.0","m","1.0","m","","","Transport","","","0","","","","","Ludwigshafen am Rhein","","","50.0","","","","","","24000","SPP.DE_DERP041_PM2_active_LVSauto2.3_gravi_Duration-1day_Cadence-1day","01/01/2026 00:00:01","","active","","","","","LVSauto2.3","","gravi","","ref","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","day","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_RP","Landesamt für Umwelt Rheinland-Pfalz","UTC+01","DERP045","DERP045","Koblenz-Hohenfelder Straße","SPO.DE_DERP045_PM2_dataGroup1","PM2.5","7.592240","50.359370","70.000000","m","urban","traffic","30/07/2024 00:00:01","","SAM.DE_DERP045_2","3.5","m","3.0","m","1.0","m","","","Transport","","","0","","","","","Koblenz","","","65.0","","","","","","10000","SPP.DE_DERP045_PM2_automatic_light-scat_Duration-30minute","30/07/2024 00:00:01","","automatic","light-scat","","","","","","","","yes","http://cdr.eionet.europa.eu/de/eu/aqd/documents/envunufua/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_RP","Landesamt für Umwelt Rheinland-Pfalz","UTC+01","DERP045","DERP045","Koblenz-Hohenfelder Straße","SPO.DE_DERP045_PM2_dataGroup2","PM2.5","7.592240","50.359370","70.000000","m","urban","traffic","01/01/2026 00:00:01","","SAM.DE_DERP045_2","3.5","m","3.0","m","1.0","m","","","Transport","","","0","","","","","Koblenz","","","65.0","","","","","","10000","SPP.DE_DERP045_PM2_active_LVSauto2.3_gravi_Duration-1day_Cadence-1day","01/01/2026 00:00:01","","active","","","","","LVSauto2.3","","gravi","","ref","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","day","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_RP","Landesamt für Umwelt Rheinland-Pfalz","UTC+01","DERP046","DERP046","Neuwied-Hermannstraße","SPO.DE_DERP046_PM2_dataGroup1","PM2.5","7.460720","50.431440","61.000000","m","urban","traffic","24/01/2008 00:00:01","","SAM.DE_DERP046_2","3.5","m","25.0","m","8.0","m","","","Transport","","","0","","","","","Neuwied","","","250.0","","","","","","10000","SPP.DE_DERP046_PM2_automatic_nephelometry_beta_Duration-30minute","24/01/2008 00:00:01","","automatic","nephelometry+beta","","","","","","","","yes","http://cdr.eionet.europa.eu/de/eu/aqd/documents/envunufua/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_RP","Landesamt für Umwelt Rheinland-Pfalz","UTC+01","DERP047","DERP047","Trier-Pfalzel","SPO.DE_DERP047_PM2_dataGroup1","PM2.5","6.690260","49.784020","131.000000","m","suburban","industrial","22/01/2014 00:00:01","","SAM.DE_DERP047_2","3.5","m","","","","","900.0","m","Industrial Processes","","","0","","","","","Trier","","","","","","","","","","SPP.DE_DERP047_PM2_automatic_nephelometry_beta_Duration-30minute","22/01/2014 00:00:01","","automatic","nephelometry+beta","","","","","","","","yes","http://cdr.eionet.europa.eu/de/eu/aqd/documents/envunufua/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_RP","Landesamt für Umwelt Rheinland-Pfalz","UTC+01","DERP047","DERP047","Trier-Pfalzel","SPO.DE_DERP047_PM2_dataGroup2","PM2.5","6.690260","49.784020","131.000000","m","suburban","industrial","01/01/2026 00:00:01","","SAM.DE_DERP047_2","3.5","m","","","","","900.0","m","Industrial Processes","","","0","","","","","Trier","","","","","","","","","","SPP.DE_DERP047_PM2_active_LVSauto2.3_other_Duration-1day_Cadence-1day","01/01/2026 00:00:01","","active","","","","","LVSauto2.3","","other","unknown","ref","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","day","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_RP","Landesamt für Umwelt Rheinland-Pfalz","UTC+01","DERP053","DERP053","Speyer-Nord","SPO.DE_DERP053_PM2_dataGroup1","PM2.5","8.423000","49.351120","103.000000","m","suburban","background","15/11/2013 00:00:01","","SAM.DE_DERP053_2","3.5","m","","","","","","","","","","0","","","","","Speyer","","","","","","","","","","SPP.DE_DERP053_PM2_automatic_nephelometry_beta_Duration-30minute","15/11/2013 00:00:01","","automatic","nephelometry+beta","","","","","","","","yes","http://cdr.eionet.europa.eu/de/eu/aqd/documents/envunufua/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_SH","Landesamt für Umwelt des Landes Schleswig-Holstein","UTC+01","DESH008","DESH008","Bornhöved","SPO.DE_DESH008_PM2_dataGroup1","PM2.5","10.240600","54.093230","45.000000","m","rural-regional","background","01/01/2009 00:00:01","","SAM.DE_DESH008_2","3.5","m","","","","","","","","","","0","","","","","Ruhwinkel","","","","","","","","","","SPP.DE_DESH008_PM2_automatic_light-scat_Duration-30minute","01/01/2009 00:00:01","","automatic","light-scat","","","","","","","","yes","http://cdr.eionet.europa.eu/de/eu/aqd/documents/envunufua/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_SH","Landesamt für Umwelt des Landes Schleswig-Holstein","UTC+01","DESH008","DESH008","Bornhöved","SPO.DE_DESH008_PM2_dataGroup1","PM2.5","10.240600","54.093230","45.000000","m","rural-regional","background","01/01/2009 00:00:01","","SAM.DE_DESH008_2","3.5","m","","","","","","","","","","0","","","","","Ruhwinkel","","","","","","","","","","SPP.DE_DESH008_PM2_automatic_TEOM_Duration-30minute","01/01/2009 00:00:01","","automatic","TEOM","","","","","","","","yes","http://cdr.eionet.europa.eu/de/eu/aqd/documents/envunufua/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_SH","Landesamt für Umwelt des Landes Schleswig-Holstein","UTC+01","DESH015","DESH015","Itzehoe","SPO.DE_DESH015_PM2_dataGroup1","PM2.5","9.530300","53.924420","40.000000","m","urban","background","06/01/2015 00:00:01","","SAM.DE_DESH015_2","3.5","m","","","","","","","","","","0","","","","","Itzehoe","","","","","","","","","","SPP.DE_DESH015_PM2_automatic_light-scat_Duration-30minute","06/01/2015 00:00:01","","automatic","light-scat","","","","","","","","yes","http://cdr.eionet.europa.eu/de/eu/aqd/documents/envunufua/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_SH","Landesamt für Umwelt des Landes Schleswig-Holstein","UTC+01","DESH022","DESH022","Flensburg","SPO.DE_DESH022_PM2_dataGroup1","PM2.5","9.438090","54.781430","15.000000","m","urban","traffic","01/01/2010 00:00:01","","SAM.DE_DESH022_2","3.5","m","12.0","m","8.0","m","","","Transport","","","0","","","","","Flensburg","","","120.0","","","","","","36300","SPP.DE_DESH022_PM2_automatic_light-scat_Duration-30minute","01/01/2010 00:00:01","","automatic","light-scat","","","","","","","","yes","http://cdr.eionet.europa.eu/de/eu/aqd/documents/envunufua/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_SH","Landesamt für Umwelt des Landes Schleswig-Holstein","UTC+01","DESH023","DESH023","Lübeck-St. Jürgen","SPO.DE_DESH023_PM2_dataGroup1","PM2.5","10.695940","53.835490","12.000000","m","urban","background","01/01/2007 00:00:01","","SAM.DE_DESH023_2","3.5","m","","","","","","","","","","0","","","","","Lübeck","","","","","","","","","","SPP.DE_DESH023_PM2_automatic_light-scat_Duration-30minute","01/01/2007 00:00:01","","automatic","light-scat","","","","","","","","yes","http://cdr.eionet.europa.eu/de/eu/aqd/documents/envunufua/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_SH","Landesamt für Umwelt des Landes Schleswig-Holstein","UTC+01","DESH023","DESH023","Lübeck-St. Jürgen","SPO.DE_DESH023_PM2_dataGroup1","PM2.5","10.695940","53.835490","12.000000","m","urban","background","01/01/2007 00:00:01","","SAM.DE_DESH023_2","3.5","m","","","","","","","","","","0","","","","","Lübeck","","","","","","","","","","SPP.DE_DESH023_PM2_automatic_TEOM_Duration-30minute","01/01/2007 00:00:01","","automatic","TEOM","","","","","","","","yes","http://cdr.eionet.europa.eu/de/eu/aqd/documents/envunufua/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_SH","Landesamt für Umwelt des Landes Schleswig-Holstein","UTC+01","DESH023","DESH023","Lübeck-St. Jürgen","SPO.DE_DESH023_PM2_dataGroup2","PM2.5","10.695940","53.835490","12.000000","m","urban","background","01/01/2010 00:00:01","","SAM.DE_DESH023_2","3.5","m","","","","","","","","","","0","","","","","Lübeck","","","","","","","","","","SPP.DE_DESH023_PM2_active_HVSauto30_gravi_Duration-1day_Cadence-1day","01/01/2010 00:00:01","","active","","","","","HVSauto30","","gravi","","ref","","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","1","day","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_SH","Landesamt für Umwelt des Landes Schleswig-Holstein","UTC+01","DESH025","DESH025","Itzehoe Lindenstr.","SPO.DE_DESH025_PM2_dataGroup1","PM2.5","9.511770","53.928030","11.000000","m","urban","traffic","25/07/2012 00:00:01","07/01/2015 00:00:00","SAM.DE_DESH025_2","3.5","m","4.0","m","1.0","m","","","Transport","","","0","","","","","Itzehoe","","","190.0","","","","","","16700","SPP.DE_DESH025_PM2_automatic_light-scat_Duration-30minute","25/07/2012 00:00:01","07/01/2015 00:00:00","automatic","light-scat","","","","","","","","yes","http://cdr.eionet.europa.eu/de/eu/aqd/documents/envunufua/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","day","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_SH","Landesamt für Umwelt des Landes Schleswig-Holstein","UTC+01","DESH027","DESH027","Kiel-Bahnhofstr. Verk.","SPO.DE_DESH027_PM2_dataGroup1","PM2.5","10.135160","54.304680","8.000000","m","urban","traffic","21/01/2009 00:00:01","","SAM.DE_DESH027_2","3.5","m","4.0","m","1.0","m","","","Transport","","","0","","","","","Kiel","","","150.0","","","","","","15500","SPP.DE_DESH027_PM2_automatic_light-scat_Duration-30minute","21/01/2009 00:00:01","","automatic","light-scat","","","","","","","","yes","http://cdr.eionet.europa.eu/de/eu/aqd/documents/envunufua/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
"Germany","http://gdi.uba.de/arcgis/rest/services/inspire/DE.UBA.AQD","2025","NET.DE_SH","Landesamt für Umwelt des Landes Schleswig-Holstein","UTC+01","DESH027","DESH027","Kiel-Bahnhofstr. Verk.","SPO.DE_DESH027_PM2_dataGroup1","PM2.5","10.135160","54.304680","8.000000","m","urban","traffic","21/01/2009 00:00:01","","SAM.DE_DESH027_2","3.5","m","4.0","m","1.0","m","","","Transport","","","0","","","","","Kiel","","","150.0","","","","","","15500","SPP.DE_DESH027_PM2_automatic_TEOM_Duration-30minute","21/01/2009 00:00:01","","automatic","TEOM","","","","","","","","yes","http://cdr.eionet.europa.eu/de/eu/aqd/documents/envunufua/","-999.0","ug.m-3","http://www.umweltbundesamt.de/luft/missingDocumentation.pdf","http://www.umweltbundesamt.de/luft/QAinPreparation.pdf","30","minute","1","variable","http://cdr.eionet.europa.eu/de/eu/aqd/d/colatkmnw/envathsw/DE_D_allInOne_metaMeasurements_2025.xml","16/12/2025 14:00:25"
